Title,Author,Fandom,Url,Kudos,Summary,Content
pretty red,halfthemoon,TOMORROW X TOGETHER | TXT (Korea Band),https://archiveofourown.org/works/24456601,"4,233","Summary: Soobin became obsessed with making Yeonjun blush. It was like he couldn’t get enough of it. The pretty red on his cheeks, because of him. Sometimes he just wanted to touch it, holding it underneath his fingertips, the tinted crimson. Yeonjun was always pretty but he looked lovely with the blush, like something straight out of a painting.",Teen And Up Audiences Creator Chose Not To Use Archive Warnings M/M TOMORROW X TOGETHER | TXT (Korea Band) Choi Soobin/Choi Yeonjun TOMORROW X TOGETHER Ensemble Fluff Tooth-Rotting Fluff Canon Compliant Blushing Kissing i don't know what to tag im sorry just yeonbin being disgustingly in love Mutual Pining
Lycanthropic,fenhongse,TOMORROW X TOGETHER | TXT (Korea Band),https://archiveofourown.org/works/32187544,"4,166","Summary: Yeonjun had heard it a hundred, thousand, million times: werewolves wanted to eradicate the human race. He never believed them until his entire city was wiped out.",Explicit Graphic Depictions Of Violence M/M TOMORROW X TOGETHER | TXT (Korea Band) Choi Soobin/Choi Yeonjun Choi Beomgyu/Huening Kai Choi Yeonjun Choi Soobin Kang Taehyun Huening Kai Choi Beomgyu Alpha/Beta/Omega Dynamics Horror Body Horror Violence Alpha Choi Soobin Alpha Huening Kai Omega Choi Beomgyu Top Choi Soobin Bottom Choi Yeonjun tags will update as I go Human Choi Yeonjun Breeding Im talking BUCKETS full of cum Sexual Harassment Alternate Universe - Dystopia Omega Choi Yeonjun Soobin monster cock agenda he could slap it down on a table and create a sonic boom non-sexual daddy kink Mpreg
Peaked Tide,themarmalade,TOMORROW X TOGETHER | TXT (Korea Band),https://archiveofourown.org/works/28424907,"3,690","Summary: He knows it wasn't his fault for seeing Yeonjun in the bathroom that day, but he feels bad. Or does he? It betrays the respect he has for Yeonjun to want him like this, or does it? Is it guilt or butterflies making his stomach twist when Yeonjun walks back over and hugs him from behind?",Explicit No Archive Warnings Apply M/M TOMORROW X TOGETHER | TXT (Korea Band) Choi Soobin/Choi Yeonjun Choi Yeonjun Choi Soobin Canon Compliant Accidental Voyeurism Misunderstandings Eventual Smut Kissing Feelings Realization Fluff and Smut
the joker laughs at you (don't you think?),SoloChaos,"Bandom, Twenty One Pilots, Fall Out Boy, Panic! at the Disco",https://archiveofourown.org/works/1198281,"3,016","Summary: Joshua Dun has a nice mouth. Tyler isn't gay, you guys.",Teen And Up Audiences No Archive Warnings Apply M/M Bandom Twenty One Pilots Fall Out Boy Panic! at the Disco Josh Dun/Tyler Joseph Patrick Stump/Pete Wentz Tyler Joseph Josh Dun Brendon Urie Patrick Stump Pete Wentz Don't copy to another site
Light a Match and All I'll See is You,orphan_account,"Twenty One Pilots, Bandom",https://archiveofourown.org/works/4175058,"2,977","Summary: A strange vine covered building that looked abandoned but certainly wasn't abandoned was the last thing Josh expected to find in the woods. Especially a strange vine covered building occupied by people with superpowers. He certainly didn't expect to find a strange man with an addictive personality and paint covered hands. '""I’ve never seen you before,' they spoke, and it clicked that this must be Tyler. Tyler, the one who was screaming in the corner about not being Tyler.""",Mature Graphic Depictions Of Violence M/M Twenty One Pilots Bandom Josh Dun/Tyler Joseph Spencer Smith/Brendon Urie Patrick Stump/Pete Wentz Jack Barakat/Alex Gaskarth Frank Iero/Gerard Way Dallon Weekes Gabe Saporta Mikey Way Lynn Gunn Hayley Williams Zack Merrick Rian Dawson Joe Trohman Andy Hurley Brent Wilson Blurryface - Character Keegan Calmes Ryan Ross Chrissy Costanza Louis Vecchio David Boyd Soren Hansen Alternate Universe Superpowers Self-Harm mild violence Possessive Behavior ocassional blood its good I promise
500 Baskets,emeraldcitydowntowngirl,"Bandom, Twenty One Pilots, Fall Out Boy",https://archiveofourown.org/works/5836147,"2,738","Summary: The rule was simple: Make 500 baskets, or you don’t get dinner. - Contrary to popular belief, basketball player Tyler Joseph doesn’t have it as good as everyone* thinks he does *Josh Dun, the quote unquote new kid with blue hair and crazy friends",Mature No Archive Warnings Apply M/M F/F Multi Bandom Twenty One Pilots Fall Out Boy Josh Dun/Tyler Joseph Patrick Stump/Pete Wentz Jenna Black/Hayley Williams Tyler Joseph Tyler Joseph's Family Josh Dun Pete Wentz Patrick Stump Hayley Williams Jenna Black Blurryface (Character) is blurryface a character Abuse Unhealthy Coping Mechanisms Emotional Hurt/Comfort Hurt/Comfort Internalized Homophobia lots of man tears Homophobic Language in some parts half of it is josh bein smiley and fun and the other half of it is sad tyler Blurryface Angst with a Happy Ending Questioning Religion Suicidal Thoughts
The Group Chat AU That Nobody Asked For,Reddxn,"Bandom, Green Day, My Chemical Romance, Panic! at the Disco, Twenty One Pilots, Fall Out Boy, I Don't Know How But They Found Me (Band), The Brobecks",https://archiveofourown.org/works/8232398,"2,629",Summary: Frank makes a group chat and things (repeatedly) get out of hand,Not Rated No Archive Warnings Apply M/M Bandom Green Day My Chemical Romance Panic! at the Disco Twenty One Pilots Fall Out Boy I Don't Know How But They Found Me (Band) The Brobecks Frank Iero/Gerard Way Billie Joe Armstrong/Mike Dirnt Brendon Urie/Dallon Weekes Josh Dun/Tyler Joseph Ryan Ross/Brendon Urie Ryan Ross/Dallon Weekes Ryan Ross/Brendon Urie/Dallon Weekes Mikey Way/Pete Wentz Patrick Stump/Pete Wentz Ray Toro/Mikey Way Billie Joe Armstrong/Brendon Urie (kinda) - Relationship Billie Joe Armstrong Mike Dirnt Tré Cool Gerard Way Frank Iero Mikey Way Ray Toro Brendon Urie Dallon Weekes Tyler Joseph Josh Dun Ryan Ross Patrick Stump Pete Wentz Ryan Seaman Frerard Bike brallon joshler - Freeform Ryden Ryllon petekey Peterick Alternate Universe - High School Group chat Rikey A lot of cursing Memes dumb boys being idiots Everyone Is Gay
pink,SoloChaos,"Bandom, Twenty One Pilots",https://archiveofourown.org/works/2291060,"2,314","Summary: Josh Dun is a Troublemaker. Josh Dun is a Wrong-Doer. Josh Dun is a Detention-Getter. Josh Dun is possibly at the top of Tyler's ""Hottest Guys in Our School"" lists that Jenna makes him write.",General Audiences No Archive Warnings Apply Gen M/M Bandom Twenty One Pilots Tyler Joseph & Jenna Black Josh Dun & Debby Ryan Josh Dun/Tyler Joseph Tyler Joseph Jenna Black Josh Dun Debby Ryan Don't copy to another site
Dreamers at Best,flightlessnerds,Twenty One Pilots,https://archiveofourown.org/works/7316113,"2,271","Summary: Josh decided that he loved everything about this band. Well, no, that wasn’t quite true. He loved everything about it, except that he wasn’t part of it. In which Josh goes to see twenty one pilots for the first time, and finds that he can't seem to tear his eyes away from the lead singer.",Mature No Archive Warnings Apply M/M Twenty One Pilots Josh Dun/Tyler Joseph Tyler Joseph Josh Dun Mark Eshleman Michael Gibson Fluff Eventual Smut First Time Friends to Lovers Slow Burn Early Days Denial Anxiety Depression Internalized Homophobia Religious Guilt Masturbation Implied/Referenced Self-Harm Angst Mutual Pining Sexual Inexperience Regional At Best Era Gentle Sex Van Days
ode to you,orphan_account,Twenty One Pilots,https://archiveofourown.org/works/6818563,"1,830","Summary: It takes some punk drummer and a few weeks of tutoring to get Tyler Joseph to open up about his problems to anyone, including himself.",Mature Creator Chose Not To Use Archive Warnings M/M Twenty One Pilots Josh Dun/Tyler Joseph High School AU good christian boy tyler joseph fake bad boy josh dun Self Harm Sexual Assault Internalized Homophobia Depression Anxiety
I Can't Help Myself,odetosleep,Twenty One Pilots,https://archiveofourown.org/works/1441057,"1,812","Summary: For some reason, people always seem to think that Tyler and Josh are dating.",General Audiences No Archive Warnings Apply M/M Twenty One Pilots Josh Dun/Tyler Joseph Tyler Joseph Josh Dun
Two Vatos Locos Full of Carnalismo and Inamoratos,wellthisisprettyrisque (brainwitchletty),"Panic! at the Disco, Fall Out Boy, My Chemical Romance, Alternate Universe - Fandom, College Life - Fandom, Twenty One Pilots",https://archiveofourown.org/works/3927853,"1,721","Summary: You dream with your soulmate. That's how you learn who you're meant to spend the rest of forever with. It's simple, really, almost too easy. There's no struggle unless your soulmate lives miles upon miles away. At least, that's what usually happens. At first, Ryan thinks he's sick. That he's messed up or broken-- maybe that's why he didn't dream with his soulmate for so long. But then he does, and fuck. Of course his soulmate is a fucking trauma case.  (a.k.a. i should never write my own summaries, super sorry, i think it's better than that) (also it's complete so like have fun) (the sequel is up! ""Bright Eyes"")",Explicit Graphic Depictions Of Violence Underage F/M M/M Panic! at the Disco Fall Out Boy My Chemical Romance Alternate Universe - Fandom College Life - Fandom Twenty One Pilots Ryan Ross/Brendon Urie Linda Ignarro/Spencer Smith Ray Toro/Mikey Way Frank Iero/Gerard Way Patrick Stump/Pete Wentz William Beckett/Gabe Saporta Ryden - Relationship Peterick - Relationship Rikey - Relationship frerard - Relationship Jenna Black/Tyler Joseph Josh Dun/Ryan Ross Josh Dun/Ashley Frangipane | Halsey Ryan Ross Brendon Urie Pete Wentz Frank Iero Gerard Way Mikey Way Ray Toro Josh Dun Tyler Joseph Spencer Smith Patrick Stump William Beckett Gabe Saporta Ashley Frangipane | Halsey Travis Barker Child Abuse Soulmates College University grad school Psychology Hurt Comfort brendon's like ten when ryan meets him so that's the underage tag nothing actually happens until brendon's eighteen angels and shit but not actually wings are cool i'm shit at tagging Angst like a plethora of angst i may have made someone cry super sorry Josh FUN GET IT mentions of suicide attempt/suicides it's a happy ending I promise contains alternate ending cause people wanted josh and ryan so why the fuck not
the spirit of 1998,yournabi,TWICE (Band),https://archiveofourown.org/works/22799797,"5,034",Summary: Nayeon is far from a perfect mom. Chaeyoung makes a stupid wish. She wakes up in 1998. Her mother’s apparently the school bitch. (and then there's that search for her mother's great love),Teen And Up Audiences Creator Chose Not To Use Archive Warnings F/F TWICE (Band) Im Nayeon/Yoo Jeongyeon Chou Tzuyu/Son Chaeyoung Im Nayeon Yoo Jeongyeon Son Chaeyoung Alternate Universe - High School but in the 90s jihyo the designated single friend dahyun is here too oh and they're cheerleaders tzuyu doesn't appear much im sorry
Choice and Timing,UnderneathAnotherTree (underneaththewalnuttree),TWICE (Band),https://archiveofourown.org/works/13494864,"4,696","Summary: ‘HIRAI MOMO AND MYOUI MINA—REPORT TO JYPE HEADQUARTERS. DO NOT SPEAK TO ANY MEMBERS OR REPRESENTATIVES OF MEDIA OUTLETS. DO NOT COMMUNICATE WITH FAMILY MEMBERS OR FRIENDS. PICK-UP VEHICLE EN ROUTE. ETA 30 MINUTES.’ -- Or, Momo and Mina accidentally get married, and nothing changes. Then, everything changes.",Mature Creator Chose Not To Use Archive Warnings F/F TWICE (Band) Hirai Momo/Myoui Mina Myoui Mina Hirai Momo TWICE Ensemble Don’t copy to another site
Operation Snob Sabotage,UnderneathAnotherTree (underneaththewalnuttree),TWICE (Band),https://archiveofourown.org/works/15210593,"4,352",Summary: A love story in two parts.,Mature Creator Chose Not To Use Archive Warnings F/F TWICE (Band) Hirai Momo/Myoui Mina Im Nayeon/Yoo Jeongyeon TWICE Ensemble High School AU Don’t copy to another site Slow Burn
97-Liners Groupchat,Novii,"방탄소년단 | Bangtan Boys | BTS, GOT7, SEVENTEEN (Band), NCT (Band), ASTRO (Band), Stray Kids (Band), TOMORROW X TOGETHER | TXT (Korea Band), IU (Musician), EXO (Band), Red Velvet (K-pop Band), TWICE (Band), BLACKPINK (Band)",https://archiveofourown.org/works/18841864,"4,285","Summary: Thaibaby: EUNWOO Thaibaby: DO ALIENS EXIST OR NOT EarlyBird: HOW AM I SUPPOSED TO KNOW Thaibaby: YOUR GROUPS NAME IS ASTRO Megaphone: you lost me there Greekgod: yeah me too Lostboy: jae you made everyone lost EarlyBird: I- EarlyBird: so that makes me the expert on all things space??? HitTheYug: YES Thaibaby: YES KookieMonster: got7 really do share one braincell EiffelPuppy: no kidding ________ Or somehow this went from a meaningless crack fic to a meaningless crack, slight angst and fluff fic. Oh and they troll dispatch.",Not Rated Creator Chose Not To Use Archive Warnings Multi 방탄소년단 | Bangtan Boys | BTS GOT7 SEVENTEEN (Band) NCT (Band) ASTRO (Band) Stray Kids (Band) TOMORROW X TOGETHER | TXT (Korea Band) IU (Musician) EXO (Band) Red Velvet (K-pop Band) TWICE (Band) BLACKPINK (Band) Jeon Jungkook/Everyone Kim Yugyeom/Everyone Jung Yoonoh | Jaehyun/Everyone Xu Ming Hao | The8/Everyone Kunpimook Bhuwakul | BamBam/Everyone Lee Seokmin | DK/Everyone Kim Mingyu/Everyone Lee Dongmin | Cha Eunwoo/Everyone Kim Namjoon | RM/Everyone Lee Taeyong/Everyone Im Jaebum | JB/Everyone Choi Seungcheol | S.Coups/Everyone Park Jinwoo | Jin Jin/Everyone Jeon Jungkook/Jung Hoseok/Kim Namjoon/Kim Seokjin/Kim Taehyung/Min Yoongi/Park Jimin BamBam/Choi Youngjae/Im Jaebum/Kim Yugyeom/Park Jinyoung/Mark Tuan/Jackson Wang Jung Yoonoh | Jaehyun/Kim Dongyoung | Doyoung/Lee Taeyong/Ten/Nakamoto Yuta/Suh Youngho | Johnny Kim Myungjun | MJ/Cha Eunwoo/Moon Bin/Park Jinwoo | Jin Jin/Park Minhyuk | Rocky/Yoon Sanha Kim Mingyu/Lee Seokmin | DK/Xu Ming Hao | The8 Jeon Jungkook Kunpimook Bhuwakul | BamBam Kim Yugyeom Jung Yoonoh | Jaehyun Lee Seokmin | DK Kim Mingyu Xu Ming Hao | The8 Lee Dongmin | Cha Eunwoo Lee Taeyong Kim Namjoon | RM Park Jinwoo | Jin Jin Im Jaebum | JB Choi Seungcheol | S.Coups Bang Chan Im Nayeon Lee Jieun | IU Choi Soobin Na Jaemin Choi Yeonjun Bae Joohyun | Irene Mentioned Bangtan Boys Ensemble Mentioned GOT7 Ensemble Mentioned SEVENTEEN Ensemble Crack Humor Chatting & Messaging Inappropriate Humor Fluff Mentioned NCT Ensemble Mentioned TWICE Ensemble Light Angst Mild Hurt/Comfort Implied Sexual Content Mentioned ASTRO Ensemble Polyamory Fluff and Angst Mentioned Stray Kids Ensemble Mentioned Bang Chan Texting Leaders Groupchat Mentioned Red Velvet Ensemble Mentioned BLACKPINK
talking to the moon,brtozaki,TWICE (Band),https://archiveofourown.org/works/23524183,"3,748","Summary: Police detective Minatozaki Sana is strung out, overworked, and a bit antisocial. So how in the world has she found herself taking care of six-year old Myoui Mina?",Mature Creator Chose Not To Use Archive Warnings F/F TWICE (Band) Hirai Momo/Minatozaki Sana Im Nayeon/Yoo Jeongyeon Kim Dahyun/Son Chaeyoung Minatozaki Sana Myoui Mina Hirai Momo Im Nayeon Yoo Jeongyeon Park Jisoo | Jihyo Kim Dahyun Son Chaeyoung Chou Tzuyu Alternate Universe - Police baby mina - Freeform family au Sana is a detective Dubchaeng best parents Tzuyu is also a baby Sana has no clue what she's doing Angst with a Happy Ending mentions of child abuse Mentions of Suicide Foster Care
Oh My God They Were Roommates,lildemonlili,TWICE (Band),https://archiveofourown.org/works/15495129,"3,630",Summary: This is the story of what happens when a useless lesbian falls fast and hard and has no clue how the hell to handle it with any kind of grace.,Mature Creator Chose Not To Use Archive Warnings F/F TWICE (Band) Kim Dahyun/Minatozaki Sana Im Nayeon/Son Chaeyoung Myoui Mina/Yoo Jeongyeon Hirai Momo/Im Nayeon Hirai Momo/Son Chaeyoung Im Nayeon/Hirai Momo/Son Chaeyoung Chou Tzuyu/Park Jisoo | Jihyo Kim Dahyun Minatozaki Sana Son Chaeyoung Im Nayeon Park Jisoo | Jihyo Hirai Momo Myoui Mina Chou Tzuyu Yoo Jeongyeon Fluff Angst Anxiety Accident normal drinking Polyamory
kiss her once (kiss her twice to keep the night on),heartsofglass,TWICE (Band),https://archiveofourown.org/works/6986566,"3,272","Summary: Momo hated classical music, so why exactly was she sleeping with the pianist of the Seoul Philharmonic Orchestra?",Explicit No Archive Warnings Apply F/F TWICE (Band) Hirai Momo/Myoui Mina TWICE Ensemble Alternate Universe - Music Background Relationships nachaeng saida jeongtzu jihyo the designated single friend
