Title,Author,Fandom,Url,Kudos,Summary,Content
A Breach of Trust,Phantomrose96,モブサイコ100 | Mob Psycho 100,https://archiveofourown.org/works/8472670,"13,484","Summary: This is a world in which Mob and Reigen’s paths have never crossed, in which 10-year-old Mob found psychic guidance in the form of the aging, retired tv personality Keiji Mogami, in which Reigen followed through on his plans to close the Spirits and Such Agency, in which a cruel twist of Mob’s powers forces him to confront how dangerous he really is. 10 year old Shigeo Kageyama has vanished, his trail instantly cold, and his case gathers dust in police archives as a kidnapping never solved. Four years pass before a chain of events causes his path to cross with that of the despondent, unfulfilled fake-psychic-turned-fake-investigator, Arataka Reigen. Reigen finds himself in over his head caring for an escaped victim of abuse who, for reasons unfathomable, has been taught to believe his very existence is a horrifically dangerous thing…","Teen And Up Audiences Graphic Depictions Of Violence Gen モブサイコ100 | Mob Psycho 100 Kageyama ""Mob"" Shigeo & Reigen Arataka Kageyama Ritsu & Hanazawa Teruki Kageyama ""Mob"" Shigeo Reigen Arataka Kageyama Ritsu Mogami Keiji Hanazawa Teruki Hurt/Comfort Adoption Post-Traumatic Stress Disorder - PTSD in which Reigen is a good person and Mogami really really is not AU Abuse Child Abuse Kidnapping"
Three,Ravenesta,モブサイコ100 | Mob Psycho 100,https://archiveofourown.org/works/8079550,"9,821",Summary: The staff of Salt Middle School consider Kageyama Shigeo's third emergency contact.,"General Audiences Creator Chose Not To Use Archive Warnings No Archive Warnings Apply Gen モブサイコ100 | Mob Psycho 100 Kageyama ""Mob"" Shigeo & Reigen Arataka Kageyama ""Mob"" Shigeo Reigen Arataka Kageyama Ritsu Hanazawa Teruki Minor Characters Suzuki Shou outsider pov fic minor description of injuries? pretty reigen and mob centric Salt Mid Is Perpetually Confused small swearing i trust you're not all weenies about the Shit Word Canon Divergent Eventual Future Fic No Manga Spoilers Found Family Reigen is the Best Dad"
walk in,ruthwrites,モブサイコ100 | Mob Psycho 100,https://archiveofourown.org/works/8907322,"7,415","Summary: It was then he realized that the reason Reigen and Serizawa were standing so close was because they were kissing. Mob was not really sure what to do with that information. (or: mob leaves something at the office, comes back, and walks into something he wasn't supposed to)","General Audiences No Archive Warnings Apply M/M モブサイコ100 | Mob Psycho 100 Reigen Arataka/Serizawa Katsuya Kageyama ""Mob"" Shigeo Reigen Arataka Serizawa Katsuya Kageyama Ritsu Fluff Romance Coming Out Humor Fluff and Humor"
Sure As the Setting Sun,bunnyscribe,"モブサイコ100 | Mob Psycho 100, 僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia",https://archiveofourown.org/works/12111294,"7,348","Summary: Mob never aimed to be a hero, despite being an apprentice to one. He only wanted to make sure his quirk never hurt anyone ever again. However, an incident that occurs in his third year of middle school spurs him into action despite his wishes. Mob enters into UA academy, the top heroics school in all of Japan, and winds up with several new friends and much more trouble than he bargained for. Now with TV Tropes page!!! :D","General Audiences Graphic Depictions Of Violence Gen モブサイコ100 | Mob Psycho 100 僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia Kageyama ""Mob"" Shigeo & Reigen Arataka Kageyama ""Mob"" Shigeo & Midoriya Izuku Midoriya Izuku & Yagi Toshinori | All Might Kageyama ""Mob"" Shigeo & Takenaka Momozou Kageyama ""Mob"" Shigeo & Yagi Toshinori | All Might Kageyama ""Mob"" Shigeo Reigen Arataka Mezato Ichi Dimple (Mob Psycho 100) Midoriya Izuku Yagi Toshinori | All Might Takenaka Momozou Sero Hanta Iida Tenya Uraraka Ochako Kageyama Ritsu I will add characters as they appear :O Crossover Canon-Typical Violence Mob stumbles in heroics the same way a person might stumble into a wall Alternate Universe - Mineta Minoru Doesn't Exist"
The Accelerated Velocity of Terminological Inexactitude,LogicalBookThief,モブサイコ100 | Mob Psycho 100,https://archiveofourown.org/works/8517301,"7,252",Summary: Teru offers to fake date Mob in order to gain Tsubomi's attention. His own crush on Mob makes this plan somewhat problematic.,"General Audiences No Archive Warnings Apply M/M モブサイコ100 | Mob Psycho 100 Hanazawa Teruki/Kageyama ""Mob"" Shigeo Hanazawa Teruki Kageyama ""Mob"" Shigeo Kageyama Ritsu Mezato Ichi Kurata Tome Takane Tsubomi Reigen Arataka Emi (Mob Psycho 100) Fake/Pretend Relationship Slow Build Crushes Pining the wholesome dorky romance fic you've been waiting for Holding Hands now with a pinch of angst and drama courtesy of Mogami arc mentions so slight spoilers for that"
The Disastrous Coming Out of Saiki K,palant1r,"斉木楠雄のΨ難 | Saiki Kusuo no Sai-nan | The Disastrous Life of Saiki K., モブサイコ100 | Mob Psycho 100",https://archiveofourown.org/works/31081529,"6,682","Summary: Saiki Kusou has never had a crush on another guy, so when his whole class starts getting embroiled in a collective sexuality crisis, he has absolutely no stake in the whole thing. Still, it would probably be far easier for him if coming out went smoothly for everyone and Teruhashi came to terms with her status as a lesbian, so he decides to help out. You know, like a good ally. Saiki Kusuo isn't LGBTQ. Not experiencing sexual attraction is totally normal. Transforming between biological sexes soon after birth doesn't count. And his interest in Satou Hiroshi is purely one of curiosity. That has to be true. Because for Saiki Kusou, coming out sure seems like a pain.",Teen And Up Audiences No Archive Warnings Apply F/F Gen M/M 斉木楠雄のΨ難 | Saiki Kusuo no Sai-nan | The Disastrous Life of Saiki K. モブサイコ100 | Mob Psycho 100 Saiki Kusuo/Satou Hiroshi Kaidou Shun/Kuboyasu Aren Rifuta Imu/Teruhashi Kokomi Saiki Kusuo & Teruhashi Kokomi Saiki Kusuo & Everyone Saiki Kusuo Kaidou Shun Kuboyasu Aren Rifuta Imu Teruhashi Kokomi Saiko Metori Hairo Kineshi Nendou Riki Aiura Mikoto Toritsuka Reita Coming Out Oblivious Disaster Gays POV Outsider trying desperately to make these characters complex canon-typical tsundere saiki Fluff and Humor Sexuality Crisis Slice of Life Developing Relationship Developing Friendships LGBTQ Themes Trans Male Character Genderfluid Character Internalized Acephobia Crack Treated Seriously Slow Burn Feelings Realization Homophobia Homophobic Language the crossover is only for like one chapter
something strange in your neighbourhood,aloneintherain,"僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia, モブサイコ100 | Mob Psycho 100",https://archiveofourown.org/works/19172566,"6,352","Summary: Izuku doesn’t know what he was expecting when Uraraka first broached the idea of bringing a psychic, her Uncle, in to cleanse the dorms, but it certainly wasn’t the young adult in a salmon-coloured tie, or the non-threatening middle schooler by his side.  Or: The students of Class 1-A are convinced that the dorms are haunted, so they call in Reigen and Mob to check it out.","Teen And Up Audiences No Archive Warnings Apply Gen 僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia モブサイコ100 | Mob Psycho 100 Kageyama ""Mob"" Shigeo Reigen Arataka Uraraka Ochako Midoriya Izuku Class 1-A (My Hero Academia) quirkless reigen Humor BAMF Mob reigen is uraraka's uncle bakugou refuses to believe in ghosts POV Outsider Emotional Hurt/Comfort"
When there's nothing but the long way 'round,taizi,モブサイコ100 | Mob Psycho 100,https://archiveofourown.org/works/9623252,"6,009","Summary: If it were anyone else, his tone would have been teasing, and the thoughtful lift of his brow would have been playful, and the tilt to his mouth would have leaned closer to a warm smile. As it is, only bits and pieces make it through Kageyama’s careful repression, shining like irrepressible dawn through tiny cracks in a window shade, and Teruki blinks rapidly, something like sunspots dancing across his eyes.","Teen And Up Audiences No Archive Warnings Apply Gen M/M モブサイコ100 | Mob Psycho 100 Hanazawa Teruki/Kageyama ""Mob"" Shigeo Hanazawa Teruki Kageyama ""Mob"" Shigeo Reigen Arataka Kageyama Ritsu Kurata Tome Suzuki Shou Serizawa Katsuya mp100 valentines week Slow Burn Fluff Families of Choice reigen is a good dad literally just piles and piles of ridiculously fluffy terumob some implied ritshou and serirei"
A House Made of Cards,Phantomrose96,モブサイコ100 | Mob Psycho 100,https://archiveofourown.org/works/7888690,"5,847",Summary: Reigen is terrified of the man standing at his office door. And it's not his own safety that concerns him.,"Teen And Up Audiences Creator Chose Not To Use Archive Warnings Other モブサイコ100 | Mob Psycho 100 Reigen Arataka Kageyama ""Mob"" Shigeo"
tomorrow isn't always another day,suitablyskippy,モブサイコ100 | Mob Psycho 100,https://archiveofourown.org/works/8877043,"5,689","Summary: It’s like Reigen’s been waiting for the question. He stops dead on the pavement, grips Mob by the shoulders, and stares down into his eyes with an expression as haunted as though every ghost the pair of them has ever exorcised has taken up residence behind it. “Mob,” he says. “Mob,” he says again. “Tell me, Mob. Look at me and tell me. Tell me truthfully. Do I look cursed to you?” Mob looks at him, and tells him truthfully. “No.” “Well, you didn’t look very long,” says Reigen. “Let’s just stand here for a moment, like so, and you can have another look, a nice long look, and really think about it...” (There's nothing strange about being called back to exorcise the same haunted photocopier six days in a row. It must just be a very haunted photocopier.)","General Audiences Creator Chose Not To Use Archive Warnings Gen モブサイコ100 | Mob Psycho 100 Kageyama ""Mob"" Shigeo & Reigen Arataka Kageyama ""Mob"" Shigeo Reigen Arataka Kageyama Ritsu Time Loop Case Fic Hijinks & Shenanigans Ensemble Cast No Manga Spoilers"
Teen Project to Change the World,animeloverhomura,"魔道祖师 - 墨香铜臭 | Módào Zǔshī - Mòxiāng Tóngxiù, 魔道祖师 | Módào Zǔshī (Cartoon), 陈情令 | The Untamed (TV), 魔道祖师Q | Módào Zǔshī Q (Cartoon)",https://archiveofourown.org/works/25766617,"23,746","Summary: Lan Sizhui, Lan Jingyi, Jin Ling, and Ouyang Zizhen listened attentively as Wei Wuxian explained his newest invention: a way to send memories to the past. Satisfied that he dealt with all possible paradoxes and running on -2 hours of sleep, he didn't make note of his sons' frankly concerning expressions. ""We could change everything!"" they shouted simultaneously. For better or worse, only time will tell.",Not Rated Creator Chose Not To Use Archive Warnings 魔道祖师 - 墨香铜臭 | Módào Zǔshī - Mòxiāng Tóngxiù 魔道祖师 | Módào Zǔshī (Cartoon) 陈情令 | The Untamed (TV) 魔道祖师Q | Módào Zǔshī Q (Cartoon) Lan Zhan | Lan Wangji/Wei Ying | Wei Wuxian Jiang Yanli/Jin Zixuan Wei Ying | Wei Wuxian Lan Zhan | Lan Wangji Lan Huan | Lan Xichen Jiang Cheng | Jiang Wanyin Nie Huaisang Nie Mingjue Lan Qiren Wen Ruohan Wen Qing (Modao Zushi) Wen Chao (Modao Zushi) Jiang Yanli Jiang Fengmian Yu Ziyuan Madam Jin (Modao Zushi) Wen Xu (Modao Zushi) Jin Guangshan Jin Zixuan Watching Watching the Show With a bit of the Manhua and Book thrown in Basically Whatever I Want characters watching their show Characters Watching Their Series characters watching the future BAMF Wei Ying | Wei Wuxian Fix-It jin guangshan is his own warning Attractive Wei Ying | Wei Wuxian Homophobia disturbing imagery
Marital Claims,yeolinski,"魔道祖师 - 墨香铜臭 | Módào Zǔshī - Mòxiāng Tóngxiù, Mo Dao Zu Shi, 魔道祖师 | Módào Zǔshī (Cartoon)",https://archiveofourown.org/works/21881491,"20,131","Summary: Nobody seemed to believe that they’re married, so they just went with the flow. For years.",Mature No Archive Warnings Apply M/M 魔道祖师 - 墨香铜臭 | Módào Zǔshī - Mòxiāng Tóngxiù Mo Dao Zu Shi 魔道祖师 | Módào Zǔshī (Cartoon) Lan Zhan | Lan Wangji/Wei Ying | Wei Wuxian Alternate Universe - Lawyers Established Relationship Marriage Married Life Accidental Marriage the juniors are interns nobody believes they're married basically Tags Are Hard
dream of a funeral; hear of a marriage,defractum,"魔道祖师 - 墨香铜臭 | Módào Zǔshī - Mòxiāng Tóngxiù, 魔道祖师 | Módào Zǔshī (Cartoon), 陈情令 | The Untamed (TV)",https://archiveofourown.org/works/23581942,"17,646","Summary: The news spread around the cultivation world quickly: Hanguang-jun would take whomever was skilled enough to take the Gusu Jade Token from around his neck as his cultivation partner and spouse. Ten years later, Wei Wuxian is brought back into Mo Xuanyu's body, and he is awfully confused as to why random cultivators keep trying to attack Lan Wangji.",Teen And Up Audiences No Archive Warnings Apply M/M 魔道祖师 - 墨香铜臭 | Módào Zǔshī - Mòxiāng Tóngxiù 魔道祖师 | Módào Zǔshī (Cartoon) 陈情令 | The Untamed (TV) Lan Zhan | Lan Wangji/Wei Ying | Wei Wuxian Lan Zhan | Lan Wangji Wei Ying | Wei Wuxian Junior Ensemble (Modao Zushi) Alternate Universe - Canon Divergence Happy Ending Domestic Fluff First Time Fluff and Humor
Kingfisher Feathers,Anonymous,"魔道祖师 - 墨香铜臭 | Módào Zǔshī - Mòxiāng Tóngxiù, 魔道祖师 | Módào Zǔshī (Cartoon)",https://archiveofourown.org/works/25604389,"16,725","Summary: With an almost trance-like detachment, Wei Wuxian touched his own neck, his fingers skimming over the fresh mark. The bite wound had stopped bleeding, although he had no doubts it would open again if agitated. Bonded. He was bonded for life. ""Shit,"" he whispered. He looked over at the sleeping form of Lan Wangji—the Second Prince of Gusu and, until his brother was found, the sole heir to the throne. ""Oh, shit. Lan Qiren is going to kill me."" ---------- Lan Wangji goes into a fevered rut and accidentally bonds with Wei Wuxian. When they next meet, he remembers none of it, and Wei Wuxian is determined to keep the bond a secret—even when he's sent to the Cloud Recesses to be a consort in Lan Wangji's harem. (tl;dr concubine!wwx is already married to emperor!lwj, who has no idea. drama ensues.)",Explicit Creator Chose Not To Use Archive Warnings M/M 魔道祖师 - 墨香铜臭 | Módào Zǔshī - Mòxiāng Tóngxiù 魔道祖师 | Módào Zǔshī (Cartoon) Lan Zhan | Lan Wangji/Wei Ying | Wei Wuxian background Lán Huàn | Lán Xīchén/Mèng Yáo | Jīn Guāngyáo/Niè Míngjué - Relationship Wei Ying | Wei Wuxian Lan Zhan | Lan Wangji Lan Huan | Lan Xichen basically everyone Alpha/Beta/Omega Dynamics Alpha Lan Zhan | Lan Wangji Omega Wei Ying | Wei Wuxian Rut Sex Knotting Mating Cycles/In Heat Alternate Universe - Palace Alternate Universe - Royalty Alternate Universe - Everyone Lives/Nobody Dies Married but one of them doesn't remember it Amnesia Historical Inaccuracy Harems but not really because we all know lwj only ever sees wwx Emperor Lan Zhan | Lan Wangji War Hero Wei Ying | Wei Wuxian Collars as a status symbol Eventual mpreg Bonding Claiming Bites Mutual Pining Breeding Kink hints of dubcon cos the whole situation is kinda icky trope-typical sexism will add tags as needed Dubious Consent Angst with a Happy Ending
