Title,Author,Fandom,Url,Kudos,Summary,Content
KINKtober,writeitinred,"All For The Game - Nora Sakavic, Haikyuu!!, Mystic Messenger (Video Game), Yuri!!! on Ice (Anime), Six of Crows Series - Leigh Bardugo, Raven Cycle - Maggie Stiefvater",https://archiveofourown.org/works/8205115,"2,673","Summary: each chapter is a different kink and pairing, all for KINKtober. There will be notes before each chapter explaining the kink and the tags will be updated with each new chapter that is posted.",Explicit No Archive Warnings Apply M/M All For The Game - Nora Sakavic Haikyuu!! Mystic Messenger (Video Game) Yuri!!! on Ice (Anime) Six of Crows Series - Leigh Bardugo Raven Cycle - Maggie Stiefvater Neil Josten/Andrew Minyard Hinata Shouyou/Ushijima Wakatoshi Jumin Han/Zen | Hyun Ryu Iwaizumi Hajime/Oikawa Tooru Hinata Shouyou/Iwaizumi Hajime Hinata Shouyou/Oikawa Tooru Azumane Asahi/Nishinoya Yuu Sawamura Daichi/Sugawara Koushi Tsukishima Kei/Yamaguchi Tadashi Akaashi Keiji/Bokuto Koutarou 707 | Luciel Choi/Yoosung Kim Katsuki Yuuri/Victor Nikiforov Hinata Shouyou/Kageyama Tobio Jesper Fahey/Wylan Van Eck Ronan Lynch/Adam Parrish Neil Josten Andrew Minyard Hinata Shouyou Ushijima Wakatoshi Jumin Han Zen | Hyun Ryu Iwaizumi Hajime Oikawa Tooru Aone Takanobu Azumane Asahi Nishinoya Yuu Sawamura Daichi Sugawara Koushi Tsukishima Kei Yamaguchi Tadashi Akaashi Keiji Bokuto Koutarou 707 | Luciel Choi Yoosung Kim Takeda Ittetsu Ukai Keishin Katsuki Yuuri Victor Nikiforov Kageyama Tobio Jesper Fahey Wylan Van Eck Ronan Lynch Adam Parrish Spanking Dirty Talk Smut Plot What Plot/Porn Without Plot Kinktober Phone Sex Blow Jobs Public Blow Jobs Group Sex Bukakke Orgy hinata gets wrecked Public Humiliation Public Sex Dom/sub Dom!Iwaizumi sub!Oikawa Creampie Size Kink Size Difference Penis Size Anal Sex Anal Fingering Dom/sub Undertones Bathroom Sex Oral Sex Asphyxiation Leather Kink Edgeplay Fluff and Crack Ficlet S&M Blood Akaashi likes getting beat up Master/Slave Medical Kink Sensory Deprivation Blindfolds Prostate Massage sounding (mention) Wax Play Daddy Kink Bloodplay Knifeplay Prostitution Pet Play Fluff and Angst Prostitute!Neil Double Penetration Sex Toys Glory Hole Shibari Exhibitionism Shotgunning Morning Sex jesper and wylan being dirty husbands almost getting caught Xenophilia Rimming Happy Halloween!
(There's No Way) We Got Married,vela (volamena),Mystic Messenger (Video Game),https://archiveofourown.org/works/8090440,"2,455",Summary: Zen receives an offer to star on a certain popular South Korean reality TV show. Zen has zero complaints about this. Zen finds out his fans want him to star with a certain multimillionaire celebrity on said TV show. Zen now has a world of complaints about this. (Alternatively: Jumin and Zen pretend to be a married couple for 72 hours. Neither of them knows what to expect at the end of this.),Teen And Up Audiences No Archive Warnings Apply M/M Mystic Messenger (Video Game) Jumin Han/Zen | Hyun Ryu Jumin Han Zen | Hyun Ryu
Let It All Out,taitofan,"New Dangan Ronpa V3: Everyone's New Semester of Killing, Dangan Ronpa - All Media Types",https://archiveofourown.org/works/9679244,"6,520","Summary: The misadventures of Kokichi Ouma wetting himself in front of the boys (and sometimes girls) he likes. Ships featured include: Shuuichi, Kiibo, Rantarou, Kaito, Gonta, Korekiyo, Miu, Kaede; Nagito, Kirumi, Tenko, Ryouma, and crossovers. Latest chapter: Merry Christmas, Kokichi is a pirate now [The fics are unrelated unless noted and new tags will be added as each chapter goes up]",Explicit Creator Chose Not To Use Archive Warnings M/M F/M Multi New Dangan Ronpa V3: Everyone's New Semester of Killing Dangan Ronpa - All Media Types Ouma Kokichi/Saihara Shuuichi Kiibo/Ouma Kokichi Amami Rantarou/Ouma Kokichi Momota Kaito/Ouma Kokichi Gokuhara Gonta/Ouma Kokichi Shinguuji Korekiyo/Ouma Kokichi Amami Rantarou/Ouma Kokichi/Saihara Shuuichi Iruma Miu/Ouma Kokichi Akamatsu Kaede/Ouma Kokichi Saihara Shuuichi/Ouma Kokichi/Akamatsu Kaede Komaeda Nagito/Ouma Kokichi Ouma Kokichi/Toujou Kirumi Chabashira Tenko/Ouma Kokichi Hoshi Ryouma/Ouma Kokichi Ouma Kokichi/Original Male Character Ouma Kokichi Saihara Shuuichi Kiibo (Dangan Ronpa) Amami Rantarou Momota Kaito Gokuhara Gonta Shinguuji Korekiyo Iruma Miu Akamatsu Kaede Toujou Kirumi Chabashira Tenko Hoshi Ryouma Slash Omorashi Watersports Wetting Bed-Wetting Hand Jobs Anal Sex Oral Sex holding contest Facial peeing Masturbation Bondage Denial of Feelings Fluff Deliberate Wetting Love Confessions piss drinking Crossdressing Panty Kink Alpha/Beta/Omega Dynamics Mating Cycles/In Heat Trans Character Trans Male Character Tentacles Breast Fucking Foot Jobs Vibrators Polyamory Begging Grinding Hypnotism Trapped In Elevator Elevator Sex Age Play Unused diapers Handcuffed Together Condoms Fingerfucking Sex Tapes Choking Closeted Character Barebacking Threesome Pregnant Sex Aphrodisiacs Daddy Kink
Reaching,kokichiouma,"Dangan Ronpa, New Dangan Ronpa V3: Everyone's New Semester of Killing, Dangan Ronpa - All Media Types",https://archiveofourown.org/works/9670451,"6,408","Summary: Even if that hand reaches out to him, Ouma won't pull it, or let himself be pulled. A helping hand is useless if the person being helped spurns it. The loop continues again.",Teen And Up Audiences Graphic Depictions Of Violence M/M Dangan Ronpa New Dangan Ronpa V3: Everyone's New Semester of Killing Dangan Ronpa - All Media Types Ouma Kokichi/Saihara Shuuichi Ouma Kokichi Saihara Shuuichi Akamatsu Kaede Amami Rantarou Kiibo (Dangan Ronpa) Toujou Kirumi Yonaga Angie Yumeno Himiko Chabashira Tenko Shirogane Tsumugi Gokuhara Gonta Shinguuji Korekiyo Hoshi Ryouma Iruma Miu Momota Kaito Harukawa Maki Time Loop NDRV3 Spoilers Alternate Universe - Canon Divergence
Three-Point Shot,RandomRex6,"New Dangan Ronpa V3: Everyone's New Semester of Killing, Dangan Ronpa - All Media Types",https://archiveofourown.org/works/10033658,"5,825",Summary: The first investigation was going exactly as the Mastermind hoped it would. And then Ouma picked up the ball. MAJOR V3 SPOILERS (Sort of Fix-It; Justice is Served AU) TV Tropes: http://tvtropes.org/pmwiki/pmwiki.php/Fanfic/ThreePointShot In-Progress Audiobook by Net Neutrality: https://www.youtube.com/playlist?list=PLK2BZXDp6Lqhr9zimdHWTmQpu21y2cBaw In-Progress Audiobook by ARedgrave: https://www.youtube.com/watch?v=bNSAzcWUerU,Mature Major Character Death Graphic Depictions Of Violence F/F F/M New Dangan Ronpa V3: Everyone's New Semester of Killing Dangan Ronpa - All Media Types Akamatsu Kaede/Saihara Shuuichi Chabashira Tenko/Yumeno Himiko Harukawa Maki/Momota Kaito Akamatsu Kaede Saihara Shuuichi Ouma Kokichi Amami Rantarou Monokuma | Monobear Monokuma Cubs Shinguuji Korekiyo Hoshi Ryouma Momota Kaito Shirogane Tsumugi Toujou Kirumi Iruma Miu Yumeno Himiko Yonaga Angie Kiibo (Dangan Ronpa) Chabashira Tenko Gokuhara Gonta Harukawa Maki Major V3 Spoilers I'm not kidding For Chapter 1 and the Endgame Fix-It Justice is Served AU
cops and robbers,andreabandrea,"New Dangan Ronpa V3: Everyone's New Semester of Killing, Dangan Ronpa - All Media Types",https://archiveofourown.org/works/15345666,"4,749","Summary: “Darling?” Kokichi snorted. “You love me that much, Shuichi?” “Well… yeah,” Shuichi said, giving a light laugh. “That’s why I married you.” And he froze. [Kokichi wins the Key of Love at the casino. He wakes up in Shuichi’s ideal fantasy. ]",General Audiences No Archive Warnings Apply M/M New Dangan Ronpa V3: Everyone's New Semester of Killing Dangan Ronpa - All Media Types Oma Kokichi/Saihara Shuichi Oma Kokichi Saihara Shuichi Fluff Character Study Mutual Pining Marriage (except not really) Cuddling & Snuggling Honesty Oma Kokichi/Saihara Shuichi-centric Sad Oma Kokichi talking about feelings in a dream so it doesnt count
lies (and how to unravel them),nauticalwarrior,New Dangan Ronpa V3: Everyone's New Semester of Killing,https://archiveofourown.org/works/13173519,"4,012","Summary: Shuuichi wouldn't lie if he didn't have to, but honestly, everyone is better off without knowing about this. He's doing fine. It's his first year in college, and so what if he's a little stressed? It's not really a problem. (warnings for eating disorders. please read at your own risk. tags and rating may change. college au + everyone's in a study period together + oumasai + saihara is Struggling)",Mature Graphic Depictions Of Violence M/M New Dangan Ronpa V3: Everyone's New Semester of Killing Oma Kokichi/Saihara Shuichi Saihara Shuichi Oma Kokichi Momota Kaito Harukawa Maki Tojo Kirumi Akamatsu Kaede Amami Rantaro Hoshi Ryoma Yonaga Angie Chabashira Tenko Yumeno Himiko K1-B0 (Dangan Ronpa) Gokuhara Gonta Iruma Miu Shinguji Korekiyo Shirogane Tsumugi Alternate Universe - College/University Alternate Universe - Modern Setting Alternate Universe - Non-Despair (Dangan Ronpa) maybe some despair actually Eating Disorders Anorexia Anxiety shuuichi Struggles okay Angst Hurt/Comfort Eventual Romance Slow Burn maybe? idk how long this will be very worried momota very VERY worried amami and kaede very worry Illnesses Sickfic Kinda not like normal sickness lol shuuichi needs to eat Panic Attacks Depression Fluff and Angst Anxiety Attacks the violence is one short scene in ch 12
Amalgamate,DoctorHaifisch,"New Dangan Ronpa V3: Everyone's New Semester of Killing, Dangan Ronpa - All Media Types",https://archiveofourown.org/works/34729489,"3,966","Summary: Kaito hates Kokichi… but he hates the killing game even more. In the cold, cavernous Exisal hangar, Kaito stares into the poison-fevered eyes of the Ultimate Supreme Leader and makes a decision: the killing game is over. He will not kill Kokichi. He will not drop the press and entomb this child inside the killing game he claims to despise. So, Kaito comes up with a plan to save Kokichi’s life, but to pull it off, the two of them will have to work together inside the Exisal, trick Monokuma into reaching a false verdict, and end the class trial before Kokichi succumbs to the Strike-9 poison. --- In other words, Kaito makes a choice that rewrites chapter 5, and in doing so, forces a certain someone to rewrite chapter 6...",Mature Graphic Depictions Of Violence Gen New Dangan Ronpa V3: Everyone's New Semester of Killing Dangan Ronpa - All Media Types Momota Kaito & Oma Kokichi Momota Kaito/Oma Kokichi Oma Kokichi Momota Kaito Saihara Shuichi Harukawa Maki K1-B0 (Dangan Ronpa) Yumeno Himiko Shirogane Tsumugi Monokuma (Dangan Ronpa) Alternate Universe - Canon Divergence Hurt/Comfort Angst Angst and Hurt/Comfort Poison Injury Blood and Injury Major Character Injury Injury Recovery Fever Panic Attacks Fix-It of Sorts Enemies to Friends Oma Kokichi Needs a Hug Oma Kokichi Is a Little Shit Angst with a Happy Ending I promise Sickfic Making Characters Suffer For the Sake of Growth? It's More Likely Than You Think Kaito on a Mission to Save Kokichi No Matter What
And There Was Only One Bed One-Shots,Princess_Piggles,"Dangan Ronpa - All Media Types, New Dangan Ronpa V3: Everyone's New Semester of Killing, Super Dangan Ronpa 2, Dangan Ronpa: Another Episode, Dangan Ronpa: Trigger Happy Havoc, Dangan Ronpa 3: The End of 希望ヶ峰学園 | The End of Kibougamine Gakuen | End of Hope's Peak High School",https://archiveofourown.org/works/17041409,"3,682","Summary: Collection of bedsharing fics for danganronpa characters, requests are now closed. Thank you! 1 Saiouma 2 Kokichi/Mukuro 3 Tenmiko 4 komahina 5 Maki/Kaede 6 Toko/Hajime 7 Miu/Kokichi 8 sonianami 9 Nagisa/Masaru 10 Kyoko/Makoto 11 Nagito/Chiaki 12 Chihiro/Kokichi 13 Keebo/Shuichi 14 fuyupeko 15 Kaede/Kokichi 16 maki/kaito 17 Gonta/Shuichi 18 oumota 19 kiibouma 20 Miu/Chihiro 21 Tenko/trans!Kokichi 22 Fuyuhiko/Kokichi 23 Fuyuhiko/Kazuichi 24 Mikan/Tenko 25 Akane/Chihiro 26 Maki/Kokichi 27 Junko/Monaca 28 Miu/Makoto 29 Gonta/Kokichi 30 Ryoma/Kirumi 31 Miu/Kaito 32 Miu/Nagisa 33 Kazuichi/Sonia 34 Chihiro/Hina 35 Kaede/Shuichi 36 Celeste/Chihiro 37 Gonta/Chihiro 38 Mukuro/Shuichi 39 Rantaro/Miu 40 Korekiyo&Sister/Toko&Sho 41 junkomaeda 42 Chiaki/Mikan 43 Kaede/Miu 44 Kaito/trans!kokichi 45 komamiki 46 oumeno 47 korekiyo/kokichi 48 saimota 49 chimondo",Teen And Up Audiences No Archive Warnings Apply Multi Dangan Ronpa - All Media Types New Dangan Ronpa V3: Everyone's New Semester of Killing Super Dangan Ronpa 2 Dangan Ronpa: Another Episode Dangan Ronpa: Trigger Happy Havoc Dangan Ronpa 3: The End of 希望ヶ峰学園 | The End of Kibougamine Gakuen | End of Hope's Peak High School Oma Kokichi/Saihara Shuichi Ikusaba Mukuro/Oma Kokichi Chabashira Tenko/Yumeno Himiko Hinata Hajime/Komaeda Nagito Akamatsu Kaede/Harukawa Maki Fukawa Toko/Hinata Hajime Iruma Miu/Oma Kokichi Nanami Chiaki/Sonia Nevermind Daimon Masaru/Shingetsu Nagisa Kirigiri Kyoko/Naegi Makoto Komaeda Nagito/Nanami Chiaki Fujisaki Chihiro/Oma Kokichi K1-B0/Saihara Shuichi Kuzuryu Fuyuhiko/Pekoyama Peko Akamatsu Kaede/Oma Kokichi Harukawa Maki/Momota Kaito Gokuhara Gonta/Saihara Shuichi Momota Kaito/Oma Kokichi K1-B0/Oma Kokichi Fujisaki Chihiro/Oowada Mondo Fujisaki Chihiro/Iruma Miu Chabashira Tenko/Oma Kokichi Kuzuryu Fuyuhiko/Oma Kokichi Kuzuryu Fuyuhiko/Soda Kazuichi Chabashira Tenko/Tsumiki Mikan Fujisaki Chihiro/Owari Akane Harukawa Maki/Oma Kokichi Towa Monaca/Enoshima Junko Naegi Makoto/Iruma Miu Gokuhara Gonta/Oma Kokichi Hoshi Ryoma/Tojo Kirumi Iruma Miu/Momota Kaito shingetsu nagisa/iruma miu Sonia Nevermind/Soda Kazuichi Asahina Aoi/Fujisaki Chihiro Akamatsu Kaede/Saihara Shuichi Fujisaki Chihiro/Celestia Ludenberg Fujisaki Chihiro/Gokuhara Gonta Ikusaba Mukuro/Saihara Shuichi Amami Rantaro/Iruma Miu Shinguji Korekiyo/Shinguji Korekiyo's Sister Fukawa Toko/Shinguji Korekiyo Genocider Syo | Genocide Jack/Shinguji Korekiyo Enoshima Junko/Komaeda Nagito Nanami Chiaki/Tsumiki Mikan Akamatsu Kaede/Iruma Miu Komaeda Nagito/Tsumiki Mikan Oma Kokichi/Yumeno Himiko Oma Kokichi/Shinguji Korekiyo Momota Kaito/Saihara Shuichi Oma Kokichi Saihara Shuichi Ikusaba Mukuro Chabashira Tenko Yumeno Himiko Hinata Hajime Komaeda Nagito Akamatsu Kaede Harukawa Maki Fukawa Touko Iruma Miu Sonia Nevermind Nanami Chiaki Shingetsu Nagisa Daimon Masaru (Dangan Ronpa) Naegi Makoto Kirigiri Kyouko Fujisaki Chihiro K1-B0 (Dangan Ronpa) Kuzuryu Fuyuhiko Pekoyama Peko Monokuma (Dangan Ronpa) Usami | Monomi Koizumi Mahiru Momota Kaito Gokuhara Gonta Soda Kazuichi Tsumiki Mikan Owari Akane Enoshima Junko Towa Monaca Hoshi Ryoma Tojo Kirumi Asahina Aoi Amami Rantaro Genocider Syo | Genocide Jack Shinguji Korekiyo Shinguji Korekiyo's Sister Oowada Mondo Sharing a Bed Fluff Pillow Fights Cuddling & Snuggling Mentions of Cancer Frontotemporal Dementia Suicidal Thoughts Mental Health Issues Paranoia Frenemies Banter Affectionate Insults STI stigma Slut Shaming Sleepovers Kissing Past Child Abuse Medical Assault Hurt/Comfort Nightmares Bed-Wetting Tickling Lullabies Nudity Face Punching Blood Sexual Harassment Robophobia Coming Out Transphobia Misgendering Bruises Choking Masturbation Advice Rare Pairings Platonic Cuddling Eating Fade to Black BDSM Attempted Murder
Normie DRV3 Requests,InvertedPhantasmagoria,New Dangan Ronpa V3: Everyone's New Semester of Killing,https://archiveofourown.org/works/12920997,"3,351","Summary: THIS STORY CONTAINS HEAVY SPOILERS FOR ALL OF DRV3 A collection of information and oneshots for the prologue versions of the DRV3 characters. Primarily reader insert, but other types of stories are likely to pop up. Entirely headcanon based, and contains many triggering and dark themes. The work of someone addicted to fictional misery; proceed with caution. Request based, unless I get a good idea, so ask for whatever you want! I always love writing for people's ideas! As mentioned before, this is all headcanon, so I hope y'all enjoy my interpretation of a pretty vague idea. UPDATE 10-11-21: This story is now marked as complete; however, this is for categorization purposes only, and the story will still be updating and taking requests. :3",Mature Creator Chose Not To Use Archive Warnings Gen Multi Other New Dangan Ronpa V3: Everyone's New Semester of Killing Iruma Miu/Reader Hoshi Ryoma/Reader Harukawa Maki/Reader Momota Kaito & Kiibo Ouma Kokichi/Reader Yonaga Angie/Reader Akamatsu Kaede/Reader Gokuhara Gonta/Reader Shinguji Korekiyo/Reader Saihara Shuichi/Reader Akamatsu Kaede & Saihara Shuichi K1-B0/Reader Tojo Kirumi/Reader Amami Rantaro/Reader Momota Kaito/Reader Shirogane Tsumugi/Reader Saihara Shuichi Akamatsu Kaede Amami Rantaro Momota Kaito Iruma Miu Yonaga Angie Shinguji Korekiyo Hoshi Ryoma Chabashira Tenko Yumeno Himiko Harukawa Maki Tojo Kirumi Gokuhara Gonta Oma Kokichi K1-B0 (Dangan Ronpa) Shirogane Tsumugi Reader Headcanon Abuse Child Abuse Child Neglect Past Sexual Abuse Bullying Insecurity Reader-Insert Hurt/Comfort Food Issues Love Letters Isolation Unhealthy Relationships Codependency Masochism Touch-Starved Neglect Fluff and Angst Suicidal Thoughts Crying Protectiveness Abusive Relationships Stockholm Syndrome Suicide Attempt Self-Harm Blood and Gore Disturbing Themes Implied/Referenced Incest Control Issues Self-Hatred Abandonment Trust Issues Developing Relationship Friends to Lovers Dehumanization Panic Attacks Implied/Referenced Abuse Awkward Crush Yandere Mild Smut Identity Issues
White Like Snow,FallFromtheStars,"Dangan Ronpa - All Media Types, New Dangan Ronpa V3: Everyone's New Semester of Killing, Super Dangan Ronpa 2, Dangan Ronpa: Trigger Happy Havoc",https://archiveofourown.org/works/26796337,"3,326","Summary: Hinata Hajime is a stressed university student with no purpose in life. Lost in his thoughts, he ends up feeding a white fox who ends up changing his life. (Kitsune au because I love Kitsune Komaeda)",Explicit Creator Chose Not To Use Archive Warnings M/M F/F Dangan Ronpa - All Media Types New Dangan Ronpa V3: Everyone's New Semester of Killing Super Dangan Ronpa 2 Dangan Ronpa: Trigger Happy Havoc Hinata Hajime/Komaeda Nagito Soda Kazuichi/Tanaka Gundham Nanami Chiaki/Sonia Nevermind Amami Rantaro/Shinguji Korekiyo Hinata Hajime Komaeda Nagito Soda Kazuichi Tanaka Gundham Nanami Chiaki Harukawa Maki Oma Kokichi Saihara Shuichi Iruma Miu Ikusaba Mukuro Kamukura Izuru Enoshima Junko Hanamura Teruteru Shinguji Korekiyo Amami Rantaro Characters and Relationships to be added as they appear Fluff SO MUCH FLUFF University student Hinata Hajime Kitsune Komaeda Nagito Alternate Universe Angst Smut But mostly fluff Developing Relationship Komahina centric Suicidal Thoughts Bottom Komaeda Nagito Top Hinata Hajime Complete Hurt/Comfort
